timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
191.85,1786779511.7699,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
191.95,1786779511.8781,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.05,1786779511.9825,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.15,1786779512.0894,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.25,1786779512.2009,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.35,1786779512.3074,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.45,1786779512.4074,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.55,1786779512.5089,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.65,1786779512.6213,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.75,1786779512.7286,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.85,1786779512.826,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
192.95,1786779512.9264,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.05,1786779513.0321,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.15,1786779513.1344,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.25,1786779513.2362,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.35,1786779513.3461,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.45,1786779513.4584,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.55,1786779513.5684,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.65,1786779513.6813,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.75,1786779513.7946,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.85,1786779513.901,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
193.95,1786779514.0179,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.05,1786779514.1303,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.15,1786779514.2421,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.25,1786779514.3438,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.35,1786779514.4406,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.45,1786779514.5375,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.55,1786779514.6361,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.65,1786779514.7311,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.75,1786779514.8292,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.85,1786779514.9258,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
194.95,1786779515.0264,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.05,1786779515.1244,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.15,1786779515.2262,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.25,1786779515.3266,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.35,1786779515.4285,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.45,1786779515.5409,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.55,1786779515.6579,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.65,1786779515.7612,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.75,1786779515.8595,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.85,1786779515.973,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
195.95,1786779516.0736,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.05,1786779516.1732,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.15,1786779516.282,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.25,1786779516.3964,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.35,1786779516.5022,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.45,1786779516.6039,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.55,1786779516.7015,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.65,1786779516.8005,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.75,1786779516.8979,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.85,1786779517.0,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
196.95,1786779517.1031,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.05,1786779517.2023,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.15,1786779517.3023,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.25,1786779517.4101,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.35,1786779517.5179,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.45,1786779517.6284,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.55,1786779517.7411,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.65,1786779517.8457,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.75,1786779517.9505,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.85,1786779518.0483,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
197.95,1786779518.1473,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.05,1786779518.2484,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.15,1786779518.3508,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.25,1786779518.4549,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.35,1786779518.5548,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.45,1786779518.6567,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.55,1786779518.7559,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.65,1786779518.8555,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.75,1786779518.9514,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.85,1786779519.0466,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
198.95,1786779519.1485,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.05,1786779519.2464,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.15,1786779519.3476,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.25,1786779519.4425,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.35,1786779519.5422,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.45,1786779519.6436,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.55,1786779519.7458,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.65,1786779519.8434,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.75,1786779519.942,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.85,1786779520.0415,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
199.95,1786779520.1424,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.05,1786779520.2395,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.15,1786779520.3379,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.25,1786779520.4388,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.35,1786779520.5448,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.45,1786779520.6478,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.55,1786779520.747,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.65,1786779520.845,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.75,1786779520.943,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.85,1786779521.0406,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
200.95,1786779521.1396,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.05,1786779521.239,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.15,1786779521.3388,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.25,1786779521.4352,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.35,1786779521.5386,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.45,1786779521.6369,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.55,1786779521.7411,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.65,1786779521.8485,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.75,1786779521.9572,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.85,1786779522.0558,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
201.95,1786779522.1495,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.05,1786779522.2441,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.15,1786779522.3436,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.25,1786779522.441,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.35,1786779522.5359,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.45,1786779522.6343,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.55,1786779522.7345,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.65,1786779522.8334,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.75,1786779522.9297,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.85,1786779523.0311,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
202.95,1786779523.1369,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.05,1786779523.2348,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.15,1786779523.3345,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.25,1786779523.4423,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.35,1786779523.5491,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.45,1786779523.6511,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.55,1786779523.7539,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.65,1786779523.8573,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.75,1786779523.958,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.85,1786779524.059,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
203.95,1786779524.1553,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.05,1786779524.2531,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.15,1786779524.3484,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.25,1786779524.4433,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.35,1786779524.5436,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.45,1786779524.6409,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.55,1786779524.7423,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.65,1786779524.8435,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.75,1786779524.9374,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.85,1786779525.0342,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
204.95,1786779525.1312,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.05,1786779525.226,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.15,1786779525.3225,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.25,1786779525.421,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.35,1786779525.5159,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.45,1786779525.6122,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.55,1786779525.709,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.65,1786779525.8043,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.75,1786779525.901,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.85,1786779525.997,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
205.95,1786779526.0933,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.05,1786779526.1915,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.15,1786779526.2874,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.25,1786779526.3863,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.35,1786779526.4795,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.45,1786779526.5731,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.55,1786779526.6713,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.65,1786779526.7748,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.75,1786779526.8749,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.85,1786779526.9744,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
206.95,1786779527.0722,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.05,1786779527.167,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.15,1786779527.2634,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.25,1786779527.3607,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.35,1786779527.4575,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.45,1786779527.5556,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.55,1786779527.657,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.65,1786779527.7575,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.75,1786779527.8644,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.85,1786779527.9611,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
207.95,1786779528.0574,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.05,1786779528.1523,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.15,1786779528.2562,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.25,1786779528.356,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.35,1786779528.4515,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.45,1786779528.5531,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.55,1786779528.652,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.65,1786779528.7501,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.75,1786779528.8514,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.85,1786779528.9567,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
208.95,1786779529.0533,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.05,1786779529.1512,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.15,1786779529.2492,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.25,1786779529.3474,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.35,1786779529.4469,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.45,1786779529.547,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.55,1786779529.645,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.65,1786779529.7421,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.75,1786779529.8421,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.85,1786779529.9495,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
209.95,1786779530.0493,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
210.05,1786779530.1456,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
210.15,1786779530.2457,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
210.25,1786779530.344,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
210.35,1786779530.4448,sample,"[3.31693, -1.61245, 1.62207, -2.21209, 4.6814, 0.0]","[-6.95583, -1.07978, 2.57675]",open,
