timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
18.55,1786779649.2043,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
18.65,1786779649.2983,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
18.75,1786779649.3893,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
18.85,1786779649.4848,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
18.95,1786779649.5865,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
19.05,1786779649.6788,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
19.15,1786779649.7731,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
19.25,1786779649.869,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
19.35,1786779649.9613,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
19.45,1786779650.0556,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
19.55,1786779650.1464,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
19.65,1786779650.2354,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
19.75,1786779650.3308,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
19.85,1786779650.4235,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
19.95,1786779650.519,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.05,1786779650.6118,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.15,1786779650.7063,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.25,1786779650.7976,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.35,1786779650.8904,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15038]",open,
20.45,1786779650.9808,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.55,1786779651.073,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.65,1786779651.1663,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.75,1786779651.2571,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.85,1786779651.3489,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
20.95,1786779651.4443,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
21.05,1786779651.5371,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
21.15,1786779651.63,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
21.25,1786779651.7203,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
21.35,1786779651.8127,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
21.45,1786779651.9044,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
21.55,1786779651.9968,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
21.65,1786779652.0947,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
21.75,1786779652.1857,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
21.85,1786779652.2796,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
21.95,1786779652.3723,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.05,1786779652.4627,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.15,1786779652.5562,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.25,1786779652.6515,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
22.35,1786779652.7453,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.45,1786779652.8357,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
22.55,1786779652.9287,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
22.65,1786779653.0245,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.75,1786779653.1293,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
22.85,1786779653.2258,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
22.95,1786779653.3196,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.05,1786779653.4172,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.15,1786779653.5127,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
23.25,1786779653.6105,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.35,1786779653.7063,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.45,1786779653.8017,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.55,1786779653.8985,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
23.65,1786779653.9958,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.75,1786779654.0902,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.85,1786779654.1864,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
23.95,1786779654.2817,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.05,1786779654.3826,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15037]",open,
24.15,1786779654.4769,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.25,1786779654.5717,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.35,1786779654.6642,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.45,1786779654.76,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.55,1786779654.8538,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.65,1786779654.9454,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.75,1786779655.0406,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.85,1786779655.1379,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
24.95,1786779655.2354,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.05,1786779655.3402,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.15,1786779655.4385,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.25,1786779655.5343,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.35,1786779655.6316,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.45,1786779655.7258,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.55,1786779655.8208,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.65,1786779655.9231,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.75,1786779656.0278,sample,"[1.63186, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04376, 2.15038]",open,
25.85,1786779656.1308,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
25.95,1786779656.224,sample,"[1.63187, -1.27745, 1.89206, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
26.05,1786779656.3238,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.15,1786779656.4182,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.25,1786779656.5165,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.35,1786779656.6218,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.45,1786779656.7192,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.55,1786779656.814,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.65,1786779656.9078,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.75,1786779657.0016,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.85,1786779657.0955,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
26.95,1786779657.191,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.05,1786779657.2873,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.15,1786779657.3847,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.25,1786779657.4765,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.35,1786779657.5708,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.45,1786779657.6612,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.55,1786779657.7534,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.65,1786779657.8498,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.75,1786779657.9432,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.85,1786779658.0388,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
27.95,1786779658.1332,sample,"[1.63186, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.05,1786779658.2255,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.15,1786779658.3203,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.25,1786779658.4207,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.35,1786779658.5202,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.45,1786779658.6124,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.55,1786779658.7067,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.65,1786779658.8016,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
28.75,1786779658.8958,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
28.85,1786779658.9882,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
28.95,1786779659.0847,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.05,1786779659.1785,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.15,1786779659.2723,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.25,1786779659.3687,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.35,1786779659.4644,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.45,1786779659.5578,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.55,1786779659.6522,sample,"[1.63188, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.65,1786779659.7487,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.75,1786779659.8455,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.85,1786779659.9444,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
29.95,1786779660.0447,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.05,1786779660.141,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.15,1786779660.2488,sample,"[1.63188, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.25,1786779660.3478,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.35,1786779660.4442,sample,"[1.63188, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.45,1786779660.5484,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.55,1786779660.6472,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.65,1786779660.7446,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50534, -0.04377, 2.15037]",open,
30.75,1786779660.847,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
30.85,1786779660.9409,sample,"[1.63187, -1.27745, 1.89208, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
30.95,1786779661.0428,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
31.05,1786779661.1392,sample,"[1.63187, -1.27746, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.15,1786779661.2345,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.25,1786779661.3309,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.35,1786779661.4288,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
31.45,1786779661.5287,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.55,1786779661.6341,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
31.65,1786779661.7305,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.75,1786779661.8298,sample,"[1.63187, -1.27746, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.85,1786779661.9271,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
31.95,1786779662.0241,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
32.05,1786779662.1198,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.15,1786779662.2187,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
32.25,1786779662.3165,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.35,1786779662.4138,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.45,1786779662.5083,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.55,1786779662.6102,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.65,1786779662.7039,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.75,1786779662.8003,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.85,1786779662.9136,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
32.95,1786779663.0182,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.05,1786779663.1172,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.15,1786779663.2156,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.25,1786779663.3139,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.35,1786779663.4158,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.45,1786779663.5147,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
33.55,1786779663.6119,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.65,1786779663.7077,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.75,1786779663.8055,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.85,1786779663.9003,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
33.95,1786779663.9966,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.05,1786779664.0928,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.15,1786779664.1907,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.25,1786779664.2874,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.35,1786779664.3888,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.45,1786779664.4857,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.55,1786779664.5816,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.65,1786779664.6774,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.75,1786779664.7777,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.85,1786779664.871,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
34.95,1786779664.9709,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.05,1786779665.0704,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.15,1786779665.1657,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.25,1786779665.2656,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.35,1786779665.3634,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.45,1786779665.4668,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.55,1786779665.5688,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.65,1786779665.6676,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.75,1786779665.7678,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.85,1786779665.8682,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
35.95,1786779665.964,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15037]",open,
36.05,1786779666.0664,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15037]",open,
36.15,1786779666.1638,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15037]",open,
36.25,1786779666.2586,sample,"[1.63187, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15038]",open,
36.35,1786779666.3573,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, 0.0]","[-6.50533, -0.04377, 2.15037]",open,
36.45,1786779666.4542,sample,"[1.63186, -1.27745, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15037]",open,
36.55,1786779666.5495,sample,"[1.63186, -1.27746, 1.89206, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04376, 2.15038]",open,
36.65,1786779666.6443,sample,"[1.63186, -1.27746, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15038]",open,
36.75,1786779666.7437,sample,"[1.63186, -1.27746, 1.89207, -2.2671, 4.65654, -0.0]","[-6.50533, -0.04377, 2.15038]",open,
