timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
74.45,1786783796.9611,sample,"[2.38437, -2.25835, 2.04706, -2.04709, 4.65639, 0.0]","[-6.6409, -0.69627, 2.57211]",closed,pkg_001
74.55,1786783797.0621,sample,"[2.41437, -2.26731, 2.05343, -2.04709, 4.65638, 0.0]","[-6.64047, -0.70956, 2.57044]",closed,pkg_001
74.65,1786783797.1601,sample,"[2.44437, -2.27061, 2.05577, -2.04709, 4.65637, 0.0]","[-6.64175, -0.72088, 2.56982]",closed,pkg_001
74.75,1786783797.254,sample,"[2.4618, -2.27182, 2.05664, -2.04709, 4.65638, 0.0]","[-6.6426, -0.72723, 2.56958]",closed,pkg_001
74.85,1786783797.3464,sample,"[2.46822, -2.27227, 2.05696, -2.04709, 4.65639, 0.0]","[-6.64289, -0.72957, 2.5695]",closed,pkg_001
74.95,1786783797.4431,sample,"[2.47058, -2.27242, 2.05705, -2.04709, 4.65639, 0.0]","[-6.64299, -0.73043, 2.56948]",closed,pkg_001
75.05,1786783797.5414,sample,"[2.47145, -2.2725, 2.0571, -2.04709, 4.6564, 0.0]","[-6.64302, -0.73076, 2.56948]",closed,pkg_001
75.15,1786783797.6393,sample,"[2.47177, -2.2725, 2.05714, -2.04709, 4.6564, 0.0]","[-6.64304, -0.73086, 2.56945]",closed,pkg_001
75.25,1786783797.7421,sample,"[2.47187, -2.2725, 2.05717, -2.04709, 4.6564, 0.0]","[-6.64306, -0.7309, 2.56943]",closed,pkg_001
75.35,1786783797.8366,sample,"[2.48448, -2.2725, 2.05718, -2.04709, 4.65639, 0.0]","[-6.6439, -0.73523, 2.56942]",closed,pkg_001
75.45,1786783797.9362,sample,"[2.50809, -2.2725, 2.05718, -2.04709, 4.65639, 0.0]","[-6.64533, -0.74336, 2.56942]",closed,pkg_001
75.55,1786783798.0309,sample,"[2.53574, -2.2725, 2.05718, -2.04709, 4.65638, 0.0]","[-6.64676, -0.75293, 2.56942]",closed,pkg_001
75.65,1786783798.1276,sample,"[2.56487, -2.2725, 2.05718, -2.04709, 4.65637, 0.0]","[-6.64799, -0.76305, 2.56942]",closed,pkg_001
75.75,1786783798.2225,sample,"[2.58199, -2.2725, 2.05718, -2.04709, 4.65638, 0.0]","[-6.64857, -0.76902, 2.56942]",closed,pkg_001
75.85,1786783798.3191,sample,"[2.58829, -2.2725, 2.05718, -2.04709, 4.65639, 0.0]","[-6.64876, -0.77121, 2.56942]",closed,pkg_001
75.95,1786783798.4196,sample,"[2.59061, -2.2725, 2.05718, -2.04709, 4.65639, 0.0]","[-6.64883, -0.77202, 2.56942]",closed,pkg_001
76.05,1786783798.5147,sample,"[2.59146, -2.2725, 2.05718, -2.04709, 4.6564, 0.0]","[-6.64885, -0.77232, 2.56942]",closed,pkg_001
76.15,1786783798.6131,sample,"[2.59178, -2.2725, 2.05718, -2.04709, 4.6564, 0.0]","[-6.64886, -0.77243, 2.56942]",closed,pkg_001
76.25,1786783798.709,sample,"[2.59187, -2.2725, 2.05718, -2.04709, 4.6564, 0.0]","[-6.64886, -0.77246, 2.56942]",closed,pkg_001
76.35,1786783798.8064,sample,"[2.59194, -2.2725, 2.05718, -2.04709, 4.65641, 0.0]","[-6.64886, -0.77249, 2.56942]",closed,pkg_001
76.45,1786783798.9103,sample,"[2.59198, -2.2725, 2.05718, -2.04709, 4.65641, 0.0]","[-6.64887, -0.7725, 2.56942]",closed,pkg_001
76.55,1786783799.0161,sample,"[2.59199, -2.28192, 2.05717, -2.04709, 4.65641, 0.0]","[-6.64409, -0.77543, 2.57233]",closed,pkg_001
76.65,1786783799.1166,sample,"[2.59201, -2.30435, 2.05716, -2.04709, 4.65641, 0.0]","[-6.63264, -0.78245, 2.57906]",closed,pkg_001
76.75,1786783799.2171,sample,"[2.59201, -2.33157, 2.05716, -2.04709, 4.65641, 0.0]","[-6.61857, -0.79107, 2.58681]",closed,pkg_001
76.85,1786783799.3151,sample,"[2.59201, -2.36055, 2.05715, -2.04709, 4.65641, 0.0]","[-6.6034, -0.80036, 2.59456]",closed,pkg_001
76.95,1786783799.4151,sample,"[2.59201, -2.39018, 2.05715, -2.04709, 4.65641, 0.0]","[-6.5877, -0.80998, 2.60195]",closed,pkg_001
77.05,1786783799.5256,sample,"[2.59201, -2.42004, 2.05715, -2.04709, 4.65641, 0.0]","[-6.57169, -0.81979, 2.60884]",closed,pkg_001
77.15,1786783799.6276,sample,"[2.59199, -2.44059, 2.05715, -2.04709, 4.65641, 0.0]","[-6.56057, -0.82659, 2.61326]",closed,pkg_001
77.25,1786783799.7287,sample,"[2.59198, -2.44816, 2.05715, -2.04709, 4.65641, 0.0]","[-6.55646, -0.8291, 2.61481]",closed,pkg_001
77.35,1786783799.8301,sample,"[2.59198, -2.45094, 2.05932, -2.04709, 4.6564, 0.0]","[-6.55541, -0.82975, 2.61392]",closed,pkg_001
77.45,1786783799.9286,sample,"[2.59197, -2.45197, 2.07681, -2.04709, 4.6564, 0.0]","[-6.55846, -0.82788, 2.6023]",closed,pkg_001
77.55,1786783800.0309,sample,"[2.59197, -2.45234, 2.10222, -2.04709, 4.6564, 0.0]","[-6.56319, -0.82498, 2.58508]",closed,pkg_001
77.65,1786783800.1315,sample,"[2.59199, -2.46504, 2.13054, -2.04709, 4.6564, 0.0]","[-6.56186, -0.8258, 2.56835]",closed,pkg_001
77.75,1786783800.2321,sample,"[2.592, -2.48868, 2.15992, -2.04709, 4.65641, 0.0]","[-6.55526, -0.82985, 2.55301]",closed,pkg_001
77.85,1786783800.334,sample,"[2.59199, -2.51557, 2.18968, -2.04709, 4.65641, 0.0]","[-6.54738, -0.83467, 2.53783]",closed,pkg_001
77.95,1786783800.4427,sample,"[2.59198, -2.52947, 2.21742, -2.04709, 4.65641, 0.0]","[-6.5455, -0.83582, 2.52135]",closed,pkg_001
78.05,1786783800.5401,sample,"[2.59198, -2.53459, 2.22989, -2.04709, 4.65641, 0.0]","[-6.54517, -0.83602, 2.51369]",closed,pkg_001
78.15,1786783800.6358,sample,"[2.59198, -2.53647, 2.23448, -2.04709, 4.65641, 0.0]","[-6.54504, -0.8361, 2.51087]",closed,pkg_001
78.25,1786783800.7359,sample,"[2.59198, -2.53717, 2.23617, -2.04709, 4.65641, 0.0]","[-6.54499, -0.83613, 2.50983]",closed,pkg_001
78.35,1786783800.8318,sample,"[2.59198, -2.53742, 2.23679, -2.04709, 4.65641, 0.0]","[-6.54497, -0.83614, 2.50945]",closed,pkg_001
78.45,1786783800.9301,sample,"[2.59198, -2.53752, 2.23045, -2.04709, 4.6564, 0.0]","[-6.54392, -0.83679, 2.51386]",closed,pkg_001
78.55,1786783801.0291,sample,"[2.59198, -2.53752, 2.20948, -2.04709, 4.6564, 0.0]","[-6.5404, -0.83894, 2.52834]",closed,pkg_001
78.65,1786783801.1285,sample,"[2.59198, -2.53752, 2.1828, -2.04709, 4.6564, 0.0]","[-6.53555, -0.84192, 2.54663]",closed,pkg_001
78.75,1786783801.2294,sample,"[2.59199, -2.53752, 2.15402, -2.04709, 4.6564, 0.0]","[-6.52985, -0.8454, 2.56619]",closed,pkg_001
78.85,1786783801.33,sample,"[2.59199, -2.53753, 2.12446, -2.04709, 4.6564, 0.0]","[-6.52351, -0.84929, 2.58606]",closed,pkg_001
78.95,1786783801.4386,sample,"[2.59199, -2.53753, 2.09462, -2.04709, 4.65639, 0.0]","[-6.5166, -0.85352, 2.60589]",closed,pkg_001
79.05,1786783801.5498,sample,"[2.59199, -2.53753, 2.06468, -2.04709, 4.65639, 0.0]","[-6.50916, -0.85808, 2.62554]",closed,pkg_001
79.15,1786783801.6631,sample,"[2.59199, -2.53753, 2.0347, -2.04709, 4.65639, 0.0]","[-6.50122, -0.86295, 2.64494]",closed,pkg_001
79.25,1786783801.7702,sample,"[2.59199, -2.54412, 2.00471, -2.04709, 4.65638, 0.0]","[-6.48891, -0.87048, 2.66489]",closed,pkg_001
79.35,1786783801.8733,sample,"[2.592, -2.56518, 1.9747, -2.04709, 4.65638, 0.0]","[-6.46716, -0.88381, 2.68588]",closed,pkg_001
79.45,1786783801.9775,sample,"[2.592, -2.5919, 1.94469, -2.04709, 4.65638, 0.0]","[-6.44072, -0.9, 2.70614]",closed,pkg_001
79.55,1786783802.0825,sample,"[2.592, -2.62069, 1.91468, -2.0471, 4.65638, 0.0]","[-6.41166, -0.9178, 2.72493]",closed,pkg_001
79.65,1786783802.1893,sample,"[2.592, -2.64534, 1.88466, -2.04709, 4.65638, 0.0]","[-6.38401, -0.93474, 2.74194]",closed,pkg_001
79.75,1786783802.2957,sample,"[2.59197, -2.64053, 1.85878, -2.04709, 4.65637, 0.0]","[-6.37661, -0.93928, 2.75578]",closed,pkg_001
79.85,1786783802.3963,sample,"[2.59196, -2.61979, 1.84821, -2.04709, 4.65637, 0.0]","[-6.38609, -0.93347, 2.76144]",closed,pkg_001
79.95,1786783802.5075,sample,"[2.59196, -2.59319, 1.84434, -2.04709, 4.65636, 0.0]","[-6.40234, -0.92351, 2.76318]",closed,pkg_001
80.05,1786783802.6375,sample,"[2.59197, -2.56443, 1.83878, -2.04709, 4.65636, 0.0]","[-6.41947, -0.91302, 2.7653]",closed,pkg_001
80.15,1786783802.743,sample,"[2.59197, -2.53488, 1.81884, -2.04709, 4.65636, 0.0]","[-6.43177, -0.90548, 2.77494]",closed,pkg_001
80.25,1786783802.8461,sample,"[2.59196, -2.50505, 1.79253, -2.04709, 4.65636, 0.0]","[-6.44218, -0.8991, 2.78781]",closed,pkg_001
80.35,1786783802.9516,sample,"[2.59196, -2.47511, 1.76389, -2.04709, 4.65636, 0.0]","[-6.45215, -0.89299, 2.80165]",closed,pkg_001
80.45,1786783803.056,sample,"[2.59196, -2.44513, 1.73439, -2.04709, 4.65636, 0.0]","[-6.46219, -0.88684, 2.81563]",closed,pkg_001
80.55,1786783803.1736,sample,"[2.59196, -2.41513, 1.70457, -2.04709, 4.65636, 0.0]","[-6.47248, -0.88054, 2.82943]",closed,pkg_001
80.65,1786783803.2826,sample,"[2.59196, -2.38513, 1.67464, -2.04709, 4.65636, 0.0]","[-6.48308, -0.87405, 2.84293]",closed,pkg_001
80.75,1786783803.3951,sample,"[2.59195, -2.35513, 1.64466, -2.04709, 4.65636, 0.0]","[-6.49401, -0.86735, 2.85608]",closed,pkg_001
80.85,1786783803.5016,sample,"[2.59195, -2.32512, 1.61467, -2.04709, 4.65636, 0.0]","[-6.50526, -0.86046, 2.86884]",closed,pkg_001
80.95,1786783803.6106,sample,"[2.59195, -2.29511, 1.58468, -2.04709, 4.65636, 0.0]","[-6.51684, -0.85337, 2.88121]",closed,pkg_001
81.05,1786783803.7141,sample,"[2.59195, -2.26511, 1.55468, -2.04709, 4.65636, 0.0]","[-6.52872, -0.84608, 2.89317]",closed,pkg_001
81.15,1786783803.821,sample,"[2.59195, -2.2351, 1.52468, -2.04709, 4.65636, 0.0]","[-6.54091, -0.83862, 2.9047]",closed,pkg_001
81.25,1786783803.9315,sample,"[2.59196, -2.20923, 1.49469, -2.04709, 4.65636, 0.0]","[-6.55007, -0.83301, 2.91661]",closed,pkg_001
81.35,1786783804.0408,sample,"[2.59199, -2.19865, 1.46469, -2.04709, 4.65636, 0.0]","[-6.54701, -0.83489, 2.93125]",closed,pkg_001
81.45,1786783804.1451,sample,"[2.60454, -2.19477, 1.44125, -2.04709, 4.65636, 0.0]","[-6.5404, -0.84165, 2.94334]",closed,pkg_001
81.55,1786783804.2473,sample,"[2.62812, -2.19335, 1.43229, -2.04709, 4.65636, 0.0]","[-6.53687, -0.84871, 2.94793]",closed,pkg_001
81.65,1786783804.352,sample,"[2.65575, -2.19281, 1.429, -2.04709, 4.65636, 0.0]","[-6.53451, -0.85572, 2.9496]",closed,pkg_001
81.75,1786783804.452,sample,"[2.68489, -2.19263, 1.42779, -2.04709, 4.65636, 0.0]","[-6.53243, -0.8627, 2.95022]",closed,pkg_001
81.85,1786783804.555,sample,"[2.71457, -2.19253, 1.42734, -2.04709, 4.65636, 0.0]","[-6.53037, -0.86962, 2.95044]",closed,pkg_001
81.95,1786783804.6626,sample,"[2.74445, -2.19251, 1.42718, -2.04709, 4.65636, 0.0]","[-6.52813, -0.8765, 2.95053]",closed,pkg_001
82.05,1786783804.7731,sample,"[2.77441, -2.19251, 1.42712, -2.04709, 4.65636, 0.0]","[-6.52571, -0.8833, 2.95056]",closed,pkg_001
82.15,1786783804.8838,sample,"[2.80439, -2.19251, 1.4271, -2.04709, 4.65636, 0.0]","[-6.5231, -0.89004, 2.95057]",closed,pkg_001
82.25,1786783804.9993,sample,"[2.83439, -2.19251, 1.42709, -2.04709, 4.65636, 0.0]","[-6.52029, -0.89669, 2.95058]",closed,pkg_001
82.35,1786783805.1105,sample,"[2.86439, -2.19251, 1.42709, -2.04709, 4.65636, 0.0]","[-6.51729, -0.90325, 2.95058]",closed,pkg_001
82.45,1786783805.2249,sample,"[2.89439, -2.19251, 1.42708, -2.04709, 4.65636, 0.0]","[-6.51409, -0.90973, 2.95058]",closed,pkg_001
82.55,1786783805.3428,sample,"[2.92439, -2.19251, 1.42707, -2.04709, 4.65636, 0.0]","[-6.5107, -0.9161, 2.95059]",closed,pkg_001
82.65,1786783805.4686,sample,"[2.95439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.50712, -0.92237, 2.95059]",closed,pkg_001
82.75,1786783805.584,sample,"[2.98439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.50336, -0.92853, 2.95059]",closed,pkg_001
82.85,1786783805.6974,sample,"[3.01439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.49941, -0.93457, 2.95059]",closed,pkg_001
82.95,1786783805.8197,sample,"[3.04439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.49528, -0.94049, 2.95059]",closed,pkg_001
83.05,1786783805.9416,sample,"[3.07439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.49098, -0.94628, 2.95059]",closed,pkg_001
83.15,1786783806.0523,sample,"[3.10439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.48651, -0.95195, 2.95059]",closed,pkg_001
83.25,1786783806.1635,sample,"[3.13439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.48186, -0.95747, 2.95059]",closed,pkg_001
83.35,1786783806.2707,sample,"[3.16439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.47706, -0.96286, 2.95059]",closed,pkg_001
83.45,1786783806.3845,sample,"[3.19439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.4721, -0.96809, 2.95059]",closed,pkg_001
83.55,1786783806.4973,sample,"[3.22439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.46698, -0.97318, 2.95059]",closed,pkg_001
83.65,1786783806.6064,sample,"[3.25439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.46171, -0.97811, 2.95059]",closed,pkg_001
83.75,1786783806.7128,sample,"[3.28439, -2.19251, 1.42706, -2.04709, 4.65636, 0.0]","[-6.45629, -0.98288, 2.95059]",closed,pkg_001
83.85,1786783806.8274,sample,"[3.31026, -2.18836, 1.42292, -2.04709, 4.65636, 0.0]","[-6.45355, -0.98721, 2.95207]",closed,pkg_001
83.95,1786783806.9293,sample,"[3.32083, -2.16893, 1.4035, -2.04709, 4.65636, 0.0]","[-6.46117, -0.99056, 2.95885]",closed,pkg_001
84.05,1786783807.03,sample,"[3.32472, -2.14282, 1.3774, -2.04709, 4.65636, 0.0]","[-6.47354, -0.99362, 2.96767]",closed,pkg_001
84.15,1786783807.1327,sample,"[3.32614, -2.11424, 1.34884, -2.0471, 4.65636, 0.0]","[-6.48785, -0.99659, 2.97692]",closed,pkg_001
84.25,1786783807.2306,sample,"[3.32667, -2.08476, 1.31937, -2.0471, 4.65635, 0.0]","[-6.50307, -0.99955, 2.98601]",closed,pkg_001
84.35,1786783807.3365,sample,"[3.32685, -2.05494, 1.28956, -2.0471, 4.65635, 0.0]","[-6.51878, -1.00254, 2.99474]",closed,pkg_001
84.45,1786783807.445,sample,"[3.32695, -2.02501, 1.25963, -2.0471, 4.65636, 0.0]","[-6.53483, -1.00558, 3.00302]",closed,pkg_001
84.55,1786783807.5606,sample,"[3.32695, -1.99502, 1.22966, -2.0471, 4.65635, 0.0]","[-6.55116, -1.00864, 3.01081]",closed,pkg_001
84.65,1786783807.6655,sample,"[3.32695, -1.96503, 1.19967, -2.0471, 4.65635, 0.0]","[-6.56771, -1.01174, 3.01811]",closed,pkg_001
84.75,1786783807.7726,sample,"[3.32695, -1.93502, 1.16968, -2.0471, 4.65635, 0.0]","[-6.58448, -1.01489, 3.02491]",closed,pkg_001
84.85,1786783807.8786,sample,"[3.32695, -1.90501, 1.13968, -2.0471, 4.65635, 0.0]","[-6.60145, -1.01807, 3.03118]",closed,pkg_001
84.95,1786783807.9836,sample,"[3.32694, -1.87502, 1.12223, -2.04711, 4.65636, 0.0]","[-6.62441, -1.02237, 3.03017]",closed,pkg_001
85.05,1786783808.0976,sample,"[3.32693, -1.84501, 1.11582, -2.04711, 4.65636, 0.0]","[-6.65245, -1.02763, 3.02246]",closed,pkg_001
85.15,1786783808.2037,sample,"[3.32694, -1.81499, 1.11347, -2.04711, 4.65636, 0.0]","[-6.68211, -1.03319, 3.01166]",closed,pkg_001
85.25,1786783808.3218,sample,"[3.32694, -1.78498, 1.11261, -2.04711, 4.65636, 0.0]","[-6.71208, -1.03881, 2.99914]",closed,pkg_001
85.35,1786783808.4342,sample,"[3.32694, -1.75497, 1.1123, -2.04711, 4.65636, 0.0]","[-6.74191, -1.0444, 2.98539]",closed,pkg_001
85.45,1786783808.5426,sample,"[3.32695, -1.72496, 1.11219, -2.04712, 4.65636, 0.0]","[-6.77139, -1.04993, 2.97062]",closed,pkg_001
85.55,1786783808.6546,sample,"[3.32695, -1.69495, 1.11214, -2.04712, 4.65636, 0.0]","[-6.80046, -1.05539, 2.95492]",closed,pkg_001
85.65,1786783808.7627,sample,"[3.32696, -1.66495, 1.11214, -2.04712, 4.65636, 0.0]","[-6.82906, -1.06075, 2.93831]",closed,pkg_001
85.75,1786783808.8772,sample,"[3.32696, -1.63494, 1.11214, -2.04712, 4.65636, 0.0]","[-6.85716, -1.06602, 2.92083]",closed,pkg_001
85.85,1786783808.9956,sample,"[3.32696, -1.60493, 1.11214, -2.04712, 4.65636, 0.0]","[-6.88473, -1.0712, 2.90251]",closed,pkg_001
85.95,1786783809.1186,sample,"[3.32697, -1.57493, 1.11214, -2.04712, 4.65636, 0.0]","[-6.91175, -1.07626, 2.88335]",closed,pkg_001
86.05,1786783809.2461,sample,"[3.32697, -1.54492, 1.11214, -2.04712, 4.65636, 0.0]","[-6.93819, -1.08122, 2.86338]",closed,pkg_001
86.15,1786783809.3614,sample,"[3.32697, -1.51492, 1.11214, -2.04712, 4.65636, 0.0]","[-6.96403, -1.08607, 2.8426]",closed,pkg_001
86.25,1786783809.4724,sample,"[3.32697, -1.48491, 1.11214, -2.04712, 4.65636, 0.0]","[-6.98924, -1.0908, 2.82105]",closed,pkg_001
86.35,1786783809.5829,sample,"[3.32697, -1.45491, 1.11214, -2.04712, 4.65636, 0.0]","[-7.01381, -1.09541, 2.79874]",closed,pkg_001
86.45,1786783809.6932,sample,"[3.32697, -1.4249, 1.11214, -2.04713, 4.65636, 0.0]","[-7.03771, -1.09989, 2.77569]",closed,pkg_001
86.55,1786783809.8048,sample,"[3.32697, -1.3949, 1.11214, -2.04713, 4.65636, 0.0]","[-7.06092, -1.10424, 2.75192]",closed,pkg_001
86.65,1786783809.9155,sample,"[3.32697, -1.36489, 1.11214, -2.04713, 4.65636, 0.0]","[-7.08342, -1.10846, 2.72745]",closed,pkg_001
86.75,1786783810.0229,sample,"[3.32696, -1.33489, 1.11214, -2.04713, 4.65636, 0.0]","[-7.10519, -1.11254, 2.70231]",closed,pkg_001
86.85,1786783810.1399,sample,"[3.32696, -1.30564, 1.11215, -2.04713, 4.65636, 0.0]","[-7.12569, -1.11638, 2.67717]",closed,pkg_001
86.95,1786783810.2508,sample,"[3.32694, -1.29086, 1.11217, -2.04712, 4.65636, 0.0]","[-7.13577, -1.11825, 2.66422]",closed,pkg_001
87.05,1786783810.3616,sample,"[3.32693, -1.28544, 1.11216, -2.04712, 4.65636, 0.0]","[-7.13943, -1.11893, 2.65944]",closed,pkg_001
87.15,1786783810.4665,sample,"[3.32692, -1.28345, 1.11215, -2.04712, 4.65636, 0.0]","[-7.14076, -1.11917, 2.65769]",closed,pkg_001
87.25,1786783810.5786,sample,"[3.32692, -1.27334, 1.11213, -2.04712, 4.65636, 0.0]","[-7.14748, -1.12043, 2.64872]",closed,pkg_001
87.35,1786783810.6882,sample,"[3.32693, -1.25064, 1.11213, -2.04712, 4.65636, 0.0]","[-7.16224, -1.1232, 2.62831]",closed,pkg_001
87.45,1786783810.7896,sample,"[3.32693, -1.22332, 1.11213, -2.04712, 4.65636, 0.0]","[-7.1794, -1.12642, 2.60328]",closed,pkg_001
87.55,1786783810.8925,sample,"[3.32693, -1.19647, 1.11215, -2.04712, 4.65636, 0.0]","[-7.19561, -1.12946, 2.57822]",closed,pkg_001
87.65,1786783810.9941,sample,"[3.32691, -1.18433, 1.11217, -2.04712, 4.65636, 0.0]","[-7.20272, -1.13078, 2.56673]",closed,pkg_001
87.75,1786783811.0986,sample,"[3.32691, -1.17987, 1.11216, -2.04712, 4.65637, 0.0]","[-7.2053, -1.13125, 2.56251]",closed,pkg_001
87.85,1786783811.2,sample,"[3.3269, -1.17824, 1.11215, -2.04712, 4.65637, 0.0]","[-7.20624, -1.13142, 2.56096]",closed,pkg_001
87.95,1786783811.303,sample,"[3.32689, -1.17764, 1.11215, -2.04711, 4.65637, 0.0]","[-7.20658, -1.13148, 2.56039]",closed,pkg_001
88.05,1786783811.4065,sample,"[3.32689, -1.17742, 1.11215, -2.04711, 4.65638, 0.0]","[-7.20671, -1.1315, 2.56018]",closed,pkg_001
88.15,1786783811.5145,sample,"[3.32688, -1.17734, 1.11215, -2.04711, 4.65638, 0.0]","[-7.20676, -1.13151, 2.56011]",closed,pkg_001
88.25,1786783811.6181,sample,"[3.32688, -1.1773, 1.11215, -2.04711, 4.65638, 0.0]","[-7.20678, -1.13151, 2.56007]",closed,pkg_001
88.35,1786783811.7264,sample,"[3.32687, -1.17729, 1.11215, -2.04711, 4.65638, 0.0]","[-7.20679, -1.1315, 2.56006]",closed,pkg_001
88.45,1786783811.8276,sample,"[3.32687, -1.17728, 1.11215, -2.04711, 4.65639, 0.0]","[-7.20679, -1.1315, 2.56005]",closed,pkg_001
88.55,1786783811.9313,sample,"[3.32686, -1.17729, 1.11215, -2.04711, 4.65639, 0.0]","[-7.2068, -1.1315, 2.56005]",closed,pkg_001
88.65,1786783812.0965,sample,"[3.32686, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.20679, -1.13149, 2.56006]",open,
88.75,1786783812.2076,sample,"[3.32685, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.20679, -1.13149, 2.56006]",open,
88.85,1786783812.3115,sample,"[3.32685, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.2068, -1.13148, 2.56006]",open,
88.95,1786783812.419,sample,"[3.32684, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.2068, -1.13148, 2.56006]",open,
89.05,1786783812.5251,sample,"[3.32684, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.2068, -1.13148, 2.56006]",open,
89.15,1786783812.6259,sample,"[3.32684, -1.17729, 1.11214, -2.0471, 4.65639, 0.0]","[-7.2068, -1.13147, 2.56006]",open,
89.25,1786783812.7352,sample,"[3.32029, -1.17729, 1.11214, -2.0471, 4.6564, 0.0]","[-7.20895, -1.12553, 2.56006]",open,
89.35,1786783812.8482,sample,"[3.29927, -1.17729, 1.11214, -2.0471, 4.6564, 0.0]","[-7.21559, -1.10635, 2.56006]",open,
89.45,1786783812.9564,sample,"[3.27257, -1.17729, 1.11214, -2.0471, 4.65641, 0.0]","[-7.22345, -1.0818, 2.56006]",open,
89.55,1786783813.062,sample,"[3.24378, -1.17729, 1.11214, -2.04709, 4.65642, 0.0]","[-7.23118, -1.0551, 2.56006]",open,
89.65,1786783813.1761,sample,"[3.21423, -1.17729, 1.11214, -2.04709, 4.65643, 0.0]","[-7.23831, -1.02748, 2.56006]",open,
89.75,1786783813.2936,sample,"[3.18439, -1.17729, 1.11214, -2.04709, 4.65643, 0.0]","[-7.24467, -0.99939, 2.56006]",open,
89.85,1786783813.4101,sample,"[3.15445, -1.17729, 1.11214, -2.04709, 4.65644, 0.0]","[-7.25022, -0.97102, 2.56006]",open,
89.95,1786783813.5299,sample,"[3.12447, -1.17729, 1.11214, -2.0471, 4.65644, 0.0]","[-7.25492, -0.94246, 2.56006]",open,
90.05,1786783813.6425,sample,"[3.09448, -1.17729, 1.11214, -2.04709, 4.65645, 0.0]","[-7.25876, -0.91376, 2.56006]",open,
90.15,1786783813.7735,sample,"[3.06448, -1.17729, 1.11214, -2.04709, 4.65645, 0.0]","[-7.26174, -0.88495, 2.56006]",open,
90.25,1786783813.8987,sample,"[3.03448, -1.17729, 1.11214, -2.04709, 4.65646, 0.0]","[-7.26386, -0.85606, 2.56006]",open,
90.35,1786783814.0196,sample,"[3.00448, -1.17729, 1.11214, -2.04709, 4.65646, 0.0]","[-7.26511, -0.82713, 2.56006]",open,
90.45,1786783814.1422,sample,"[2.97448, -1.17729, 1.11214, -2.0471, 4.65646, 0.0]","[-7.26548, -0.79817, 2.56006]",open,
90.55,1786783814.2601,sample,"[2.94448, -1.17653, 1.11213, -2.04709, 4.65646, 0.0]","[-7.26543, -0.76912, 2.55935]",open,
90.65,1786783814.3673,sample,"[2.91448, -1.16131, 1.11211, -2.04709, 4.65647, 0.0]","[-7.2726, -0.73821, 2.54479]",open,
90.75,1786783814.4734,sample,"[2.88447, -1.14612, 1.11213, -2.04709, 4.65647, 0.0]","[-7.27854, -0.70689, 2.53011]",open,
90.85,1786783814.5803,sample,"[2.85447, -1.14054, 1.11213, -2.04709, 4.65647, 0.0]","[-7.27826, -0.67671, 2.52468]",open,
90.95,1786783814.6886,sample,"[2.82447, -1.13849, 1.11214, -2.04709, 4.65647, 0.0]","[-7.27518, -0.64707, 2.52268]",open,
91.05,1786783814.7951,sample,"[2.79447, -1.13773, 1.11214, -2.04709, 4.65648, 0.0]","[-7.27055, -0.61775, 2.52194]",open,
91.15,1786783814.9152,sample,"[2.76447, -1.13963, 1.11215, -2.04709, 4.65648, 0.0]","[-7.26368, -0.5891, 2.52379]",open,
91.25,1786783815.0222,sample,"[2.73447, -1.15703, 1.11213, -2.0471, 4.65648, 0.0]","[-7.24805, -0.56412, 2.54066]",open,
91.35,1786783815.1298,sample,"[2.70447, -1.1824, 1.11211, -2.0471, 4.65648, 0.0]","[-7.2273, -0.54197, 2.56495]",open,
91.45,1786783815.2397,sample,"[2.67447, -1.21071, 1.1121, -2.0471, 4.65649, 0.0]","[-7.20395, -0.52194, 2.59158]",open,
91.55,1786783815.3501,sample,"[2.64448, -1.24008, 1.1121, -2.0471, 4.65649, 0.0]","[-7.17897, -0.50376, 2.61871]",open,
