timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
107.75,1786779952.965,sample,"[2.20435, -2.59498, 1.8371, -2.0521, 4.65644, 0.0]","[-6.43835, -0.87987, 2.76777]",closed,pkg_001
107.85,1786779953.066,sample,"[2.23434, -2.62499, 1.83709, -2.05209, 4.65644, 0.0]","[-6.42127, -0.90268, 2.76794]",closed,pkg_001
107.95,1786779953.1668,sample,"[2.26434, -2.655, 1.83709, -2.0521, 4.65644, 0.0]","[-6.40297, -0.92453, 2.7674]",closed,pkg_001
108.05,1786779953.2712,sample,"[2.29434, -2.685, 1.83709, -2.0521, 4.65644, 0.0]","[-6.38349, -0.94532, 2.76615]",closed,pkg_001
108.15,1786779953.3756,sample,"[2.32433, -2.715, 1.83708, -2.0521, 4.65645, 0.0]","[-6.36291, -0.96501, 2.76419]",closed,pkg_001
108.25,1786779953.4794,sample,"[2.35433, -2.74501, 1.83708, -2.0521, 4.65645, 0.0]","[-6.34129, -0.98354, 2.76152]",closed,pkg_001
108.35,1786779953.5834,sample,"[2.38019, -2.77501, 1.83707, -2.0521, 4.65645, 0.0]","[-6.31951, -1.00076, 2.75814]",closed,pkg_001
108.45,1786779953.6878,sample,"[2.39076, -2.80502, 1.83705, -2.0521, 4.65645, 0.0]","[-6.30029, -1.01691, 2.75407]",closed,pkg_001
108.55,1786779953.7957,sample,"[2.39465, -2.83503, 1.83704, -2.0521, 4.65645, 0.0]","[-6.28238, -1.03271, 2.74929]",closed,pkg_001
108.65,1786779953.8975,sample,"[2.39609, -2.86503, 1.83703, -2.0521, 4.65645, 0.0]","[-6.26507, -1.04836, 2.74381]",closed,pkg_001
108.75,1786779954.0004,sample,"[2.39661, -2.89503, 1.83703, -2.0521, 4.65645, 0.0]","[-6.24809, -1.06388, 2.73764]",closed,pkg_001
108.85,1786779954.1023,sample,"[2.39681, -2.92504, 1.83703, -2.0521, 4.65645, 0.0]","[-6.23133, -1.07928, 2.73079]",closed,pkg_001
108.95,1786779954.2013,sample,"[2.39683, -2.94847, 1.83702, -2.0521, 4.65645, 0.0]","[-6.21838, -1.0912, 2.72497]",closed,pkg_001
109.05,1786779954.2921,sample,"[2.39685, -2.95742, 1.83702, -2.0521, 4.65645, 0.0]","[-6.21346, -1.09574, 2.72263]",closed,pkg_001
109.15,1786779954.382,sample,"[2.39686, -2.96072, 1.83703, -2.0521, 4.65645, 0.0]","[-6.21165, -1.0974, 2.72176]",closed,pkg_001
109.25,1786779954.4784,sample,"[2.39688, -2.96193, 1.83703, -2.0521, 4.65645, 0.0]","[-6.21098, -1.09801, 2.72143]",closed,pkg_001
109.35,1786779954.5732,sample,"[2.40347, -2.96237, 1.83704, -2.0521, 4.65646, 0.0]","[-6.20878, -1.09763, 2.72131]",closed,pkg_001
109.45,1786779954.663,sample,"[2.42452, -2.96253, 1.83704, -2.0521, 4.65646, 0.0]","[-6.20245, -1.09572, 2.72127]",closed,pkg_001
109.55,1786779954.7665,sample,"[2.45123, -2.96256, 1.83704, -2.0521, 4.65646, 0.0]","[-6.19457, -1.09302, 2.72126]",closed,pkg_001
109.65,1786779954.8622,sample,"[2.48002, -2.96259, 1.83704, -2.0521, 4.65646, 0.0]","[-6.18616, -1.08988, 2.72125]",closed,pkg_001
109.75,1786779954.9555,sample,"[2.50958, -2.96261, 1.83704, -2.0521, 4.65645, 0.0]","[-6.17763, -1.0864, 2.72124]",closed,pkg_001
109.85,1786779955.053,sample,"[2.53941, -2.96264, 1.83704, -2.0521, 4.65646, 0.0]","[-6.16912, -1.08264, 2.72124]",closed,pkg_001
109.95,1786779955.1549,sample,"[2.56935, -2.96266, 1.83704, -2.0521, 4.65645, 0.0]","[-6.16071, -1.0786, 2.72123]",closed,pkg_001
110.05,1786779955.2563,sample,"[2.59933, -2.96268, 1.83704, -2.0521, 4.65645, 0.0]","[-6.15241, -1.0743, 2.72123]",closed,pkg_001
110.15,1786779955.3648,sample,"[2.62933, -2.96269, 1.83704, -2.0521, 4.65646, 0.0]","[-6.14424, -1.06976, 2.72122]",closed,pkg_001
110.25,1786779955.4732,sample,"[2.65932, -2.9627, 1.83704, -2.0521, 4.65645, 0.0]","[-6.13621, -1.06497, 2.72122]",closed,pkg_001
110.35,1786779955.5765,sample,"[2.68932, -2.9627, 1.83704, -2.0521, 4.65646, 0.0]","[-6.12834, -1.05994, 2.72122]",closed,pkg_001
110.45,1786779955.6739,sample,"[2.71932, -2.9561, 1.83702, -2.0521, 4.65645, 0.0]","[-6.1251, -1.05266, 2.72298]",closed,pkg_001
110.55,1786779955.7702,sample,"[2.74933, -2.93502, 1.83701, -2.0521, 4.65645, 0.0]","[-6.13217, -1.04127, 2.72836]",closed,pkg_001
110.65,1786779955.8777,sample,"[2.77933, -2.9083, 1.83701, -2.05209, 4.65645, 0.0]","[-6.14386, -1.02898, 2.7347]",closed,pkg_001
110.75,1786779955.9775,sample,"[2.80933, -2.87951, 1.83701, -2.05209, 4.65645, 0.0]","[-6.15778, -1.01705, 2.74093]",closed,pkg_001
110.85,1786779956.0778,sample,"[2.83933, -2.84995, 1.83701, -2.05209, 4.65645, 0.0]","[-6.17298, -1.00593, 2.74666]",closed,pkg_001
110.95,1786779956.1908,sample,"[2.86934, -2.82011, 1.83702, -2.05209, 4.65645, 0.0]","[-6.18907, -0.99583, 2.75176]",closed,pkg_001
111.05,1786779956.3083,sample,"[2.89934, -2.79016, 1.83703, -2.05209, 4.65644, 0.0]","[-6.20584, -0.98683, 2.75619]",closed,pkg_001
111.15,1786779956.4192,sample,"[2.92934, -2.76018, 1.83704, -2.05209, 4.65644, 0.0]","[-6.22319, -0.97898, 2.75991]",closed,pkg_001
111.25,1786779956.5239,sample,"[2.95716, -2.73236, 1.83707, -2.05209, 4.65644, 0.0]","[-6.2397, -0.97277, 2.76274]",closed,pkg_001
111.35,1786779956.6183,sample,"[2.96965, -2.71987, 1.83707, -2.05209, 4.65645, 0.0]","[-6.24724, -0.97032, 2.76381]",closed,pkg_001
111.45,1786779956.7166,sample,"[2.97426, -2.71528, 1.84646, -2.05209, 4.65644, 0.0]","[-6.25494, -0.96865, 2.75964]",closed,pkg_001
111.55,1786779956.8059,sample,"[2.97595, -2.71358, 1.86889, -2.05209, 4.65644, 0.0]","[-6.26754, -0.96641, 2.74874]",closed,pkg_001
111.65,1786779956.9047,sample,"[2.97657, -2.71296, 1.89611, -2.05209, 4.65644, 0.0]","[-6.28163, -0.96403, 2.73505]",closed,pkg_001
111.75,1786779956.999,sample,"[2.97681, -2.71273, 1.92509, -2.05209, 4.65644, 0.0]","[-6.29595, -0.96164, 2.72002]",closed,pkg_001
111.85,1786779957.0898,sample,"[2.97686, -2.71266, 1.95472, -2.05209, 4.65644, 0.0]","[-6.31004, -0.9593, 2.70422]",closed,pkg_001
111.95,1786779957.1788,sample,"[2.9769, -2.71265, 1.97801, -2.05209, 4.65645, 0.0]","[-6.32076, -0.95751, 2.6915]",closed,pkg_001
112.05,1786779957.2711,sample,"[2.97694, -2.71263, 1.98692, -2.05209, 4.65645, 0.0]","[-6.32479, -0.95684, 2.68658]",closed,pkg_001
112.15,1786779957.365,sample,"[2.97697, -2.71262, 1.99019, -2.05209, 4.65645, 0.0]","[-6.32626, -0.9566, 2.68476]",closed,pkg_001
112.25,1786779957.4578,sample,"[2.97699, -2.71261, 1.99139, -2.05209, 4.65645, 0.0]","[-6.3268, -0.95651, 2.68409]",closed,pkg_001
112.35,1786779957.5549,sample,"[2.97699, -2.71478, 1.99184, -2.05209, 4.65646, 0.0]","[-6.32548, -0.95673, 2.68384]",closed,pkg_001
112.45,1786779957.6503,sample,"[2.977, -2.73228, 1.99614, -2.05209, 4.65645, 0.0]","[-6.31524, -0.95843, 2.68136]",closed,pkg_001
112.55,1786779957.7412,sample,"[2.97701, -2.75769, 2.01562, -2.05209, 4.65644, 0.0]","[-6.30661, -0.95986, 2.67027]",closed,pkg_001
112.65,1786779957.8343,sample,"[2.977, -2.786, 2.04175, -2.05209, 4.65644, 0.0]","[-6.29943, -0.96105, 2.65531]",closed,pkg_001
112.75,1786779957.9311,sample,"[2.977, -2.80879, 2.06376, -2.05209, 4.65644, 0.0]","[-6.29443, -0.96189, 2.64261]",closed,pkg_001
112.85,1786779958.0284,sample,"[2.977, -2.81752, 2.07143, -2.0521, 4.65645, 0.0]","[-6.29224, -0.96225, 2.63813]",closed,pkg_001
112.95,1786779958.1254,sample,"[2.97699, -2.81133, 2.05928, -2.0521, 4.65646, 0.0]","[-6.2907, -0.96251, 2.64496]",closed,pkg_001
113.05,1786779958.2208,sample,"[2.97699, -2.79009, 2.03585, -2.0521, 4.65646, 0.0]","[-6.29397, -0.96196, 2.6584]",closed,pkg_001
113.15,1786779958.3153,sample,"[2.97698, -2.76331, 2.00827, -2.0521, 4.65646, 0.0]","[-6.29936, -0.96107, 2.67415]",closed,pkg_001
113.25,1786779958.4093,sample,"[2.97698, -2.73449, 1.97916, -2.0521, 4.65646, 0.0]","[-6.30588, -0.95999, 2.6906]",closed,pkg_001
113.35,1786779958.4982,sample,"[2.97698, -2.70493, 1.94948, -2.0521, 4.65646, 0.0]","[-6.31314, -0.95878, 2.70716]",closed,pkg_001
113.45,1786779958.5956,sample,"[2.97698, -2.67508, 1.9196, -2.0521, 4.65646, 0.0]","[-6.32099, -0.95748, 2.72362]",closed,pkg_001
113.55,1786779958.6969,sample,"[2.97698, -2.64514, 1.88965, -2.0521, 4.65646, 0.0]","[-6.32935, -0.95609, 2.73986]",closed,pkg_001
113.65,1786779958.7993,sample,"[2.97698, -2.61515, 1.85966, -2.0521, 4.65646, 0.0]","[-6.33821, -0.95462, 2.75587]",closed,pkg_001
113.75,1786779958.9023,sample,"[2.97698, -2.58516, 1.82967, -2.0521, 4.65646, 0.0]","[-6.34755, -0.95306, 2.7716]",closed,pkg_001
113.85,1786779959.0088,sample,"[2.98637, -2.55515, 1.79967, -2.05209, 4.65646, 0.0]","[-6.35593, -0.95197, 2.78704]",closed,pkg_001
113.95,1786779959.1031,sample,"[3.00878, -2.52515, 1.76967, -2.05209, 4.65645, 0.0]","[-6.3628, -0.95181, 2.80217]",closed,pkg_001
114.05,1786779959.1951,sample,"[3.03599, -2.49515, 1.73967, -2.05209, 4.65645, 0.0]","[-6.36943, -0.95232, 2.81699]",closed,pkg_001
114.15,1786779959.2873,sample,"[3.06496, -2.46515, 1.70967, -2.05209, 4.65645, 0.0]","[-6.37623, -0.9534, 2.83148]",closed,pkg_001
114.25,1786779959.3822,sample,"[3.09459, -2.43514, 1.67967, -2.05209, 4.65645, 0.0]","[-6.38335, -0.95504, 2.84562]",closed,pkg_001
114.35,1786779959.4811,sample,"[3.12445, -2.40514, 1.64967, -2.05209, 4.65645, 0.0]","[-6.39081, -0.95725, 2.85941]",closed,pkg_001
114.45,1786779959.585,sample,"[3.15441, -2.37514, 1.62043, -2.05209, 4.65645, 0.0]","[-6.39896, -0.96007, 2.87241]",closed,pkg_001
114.55,1786779959.6869,sample,"[3.18439, -2.34513, 1.60567, -2.05209, 4.65644, 0.0]","[-6.41414, -0.96382, 2.87713]",closed,pkg_001
114.65,1786779959.7833,sample,"[3.20781, -2.31513, 1.60024, -2.05209, 4.65644, 0.0]","[-6.43475, -0.96807, 2.87614]",closed,pkg_001
114.75,1786779959.8786,sample,"[3.21676, -2.28511, 1.59825, -2.05209, 4.65645, 0.0]","[-6.45922, -0.97123, 2.87251]",closed,pkg_001
114.85,1786779959.9732,sample,"[3.22005, -2.2551, 1.59752, -2.05209, 4.65645, 0.0]","[-6.48507, -0.97383, 2.86738]",closed,pkg_001
114.95,1786779960.0958,sample,"[3.22126, -2.2251, 1.59726, -2.05209, 4.65645, 0.0]","[-6.5113, -0.97616, 2.8612]",closed,pkg_001
115.05,1786779960.1852,sample,"[3.22171, -2.19509, 1.59717, -2.05209, 4.65645, 0.0]","[-6.53753, -0.97837, 2.85411]",closed,pkg_001
115.15,1786779960.2809,sample,"[3.22186, -2.16507, 1.59056, -2.05209, 4.65645, 0.0]","[-6.56124, -0.98031, 2.85027]",closed,pkg_001
115.25,1786779960.3753,sample,"[3.22196, -2.13507, 1.5695, -2.05209, 4.65646, 0.0]","[-6.57978, -0.98183, 2.85478]",closed,pkg_001
115.35,1786779960.4683,sample,"[3.22196, -2.10507, 1.54279, -2.05209, 4.65646, 0.0]","[-6.59657, -0.98319, 2.86233]",closed,pkg_001
115.45,1786779960.5623,sample,"[3.22196, -2.07506, 1.514, -2.05209, 4.65646, 0.0]","[-6.6129, -0.9845, 2.87068]",closed,pkg_001
115.55,1786779960.6558,sample,"[3.22196, -2.04505, 1.48444, -2.05209, 4.65646, 0.0]","[-6.62921, -0.98581, 2.87903]",closed,pkg_001
115.65,1786779960.7511,sample,"[3.22196, -2.01505, 1.4546, -2.05209, 4.65646, 0.0]","[-6.64568, -0.98714, 2.88707]",closed,pkg_001
115.75,1786779960.854,sample,"[3.22196, -1.98504, 1.42466, -2.05209, 4.65646, 0.0]","[-6.66235, -0.98848, 2.89467]",closed,pkg_001
115.85,1786779960.9543,sample,"[3.22196, -1.95503, 1.39469, -2.05209, 4.65645, 0.0]","[-6.67923, -0.98984, 2.90179]",closed,pkg_001
115.95,1786779961.0552,sample,"[3.22196, -1.92502, 1.36469, -2.05209, 4.65645, 0.0]","[-6.6963, -0.99122, 2.90841]",closed,pkg_001
116.05,1786779961.1722,sample,"[3.22196, -1.89502, 1.3347, -2.05209, 4.65645, 0.0]","[-6.71357, -0.99261, 2.91451]",closed,pkg_001
116.15,1786779961.2841,sample,"[3.22196, -1.86501, 1.3047, -2.05209, 4.65645, 0.0]","[-6.73101, -0.99401, 2.92009]",closed,pkg_001
116.25,1786779961.3902,sample,"[3.22196, -1.835, 1.2747, -2.05209, 4.65644, 0.0]","[-6.74861, -0.99543, 2.92515]",closed,pkg_001
116.35,1786779961.4988,sample,"[3.22196, -1.80499, 1.2447, -2.05209, 4.65644, 0.0]","[-6.76635, -0.99686, 2.92967]",closed,pkg_001
116.45,1786779961.6049,sample,"[3.22196, -1.77499, 1.2147, -2.05209, 4.65644, 0.0]","[-6.78422, -0.9983, 2.93366]",closed,pkg_001
116.55,1786779961.7053,sample,"[3.22196, -1.74498, 1.1847, -2.05209, 4.65644, 0.0]","[-6.8022, -0.99975, 2.9371]",closed,pkg_001
116.65,1786779961.8096,sample,"[3.22196, -1.71497, 1.15471, -2.05209, 4.65643, 0.0]","[-6.82028, -1.0012, 2.94001]",closed,pkg_001
116.75,1786779961.9119,sample,"[3.22196, -1.68496, 1.12471, -2.0521, 4.65643, 0.0]","[-6.83844, -1.00267, 2.94237]",closed,pkg_001
116.85,1786779962.016,sample,"[3.22197, -1.65495, 1.09471, -2.0521, 4.65642, 0.0]","[-6.85666, -1.00413, 2.94418]",closed,pkg_001
116.95,1786779962.1184,sample,"[3.22197, -1.62494, 1.06471, -2.0521, 4.65642, 0.0]","[-6.87492, -1.00561, 2.94544]",closed,pkg_001
117.05,1786779962.2334,sample,"[3.22197, -1.59493, 1.03471, -2.0521, 4.65642, 0.0]","[-6.89322, -1.00708, 2.94615]",closed,pkg_001
117.15,1786779962.3538,sample,"[3.22197, -1.56492, 1.00471, -2.0521, 4.65642, 0.0]","[-6.91153, -1.00856, 2.94632]",closed,pkg_001
117.25,1786779962.4533,sample,"[3.22197, -1.53491, 0.97471, -2.0521, 4.65641, 0.0]","[-6.92983, -1.01003, 2.94592]",closed,pkg_001
117.35,1786779962.5612,sample,"[3.22197, -1.5049, 0.94472, -2.0521, 4.65641, 0.0]","[-6.94812, -1.0115, 2.94498]",closed,pkg_001
117.45,1786779962.6672,sample,"[3.22197, -1.47489, 0.91472, -2.05211, 4.65641, 0.0]","[-6.96637, -1.01297, 2.94349]",closed,pkg_001
117.55,1786779962.78,sample,"[3.22197, -1.44487, 0.88472, -2.05211, 4.6564, 0.0]","[-6.98457, -1.01444, 2.94145]",closed,pkg_001
117.65,1786779962.8814,sample,"[3.22197, -1.41486, 0.85472, -2.05211, 4.6564, 0.0]","[-7.00271, -1.0159, 2.93886]",closed,pkg_001
117.75,1786779962.9832,sample,"[3.22196, -1.38485, 0.82473, -2.05211, 4.6564, 0.0]","[-7.02075, -1.01735, 2.93572]",closed,pkg_001
117.85,1786779963.086,sample,"[3.22196, -1.35484, 0.79473, -2.05211, 4.6564, 0.0]","[-7.0387, -1.01879, 2.93205]",closed,pkg_001
117.95,1786779963.1854,sample,"[3.22196, -1.32482, 0.76473, -2.05211, 4.65639, 0.0]","[-7.05653, -1.02022, 2.92783]",closed,pkg_001
118.05,1786779963.2973,sample,"[3.22195, -1.29481, 0.73474, -2.05211, 4.65639, 0.0]","[-7.07422, -1.02165, 2.92308]",closed,pkg_001
118.15,1786779963.3973,sample,"[3.22195, -1.26479, 0.70474, -2.05211, 4.65639, 0.0]","[-7.09177, -1.02305, 2.9178]",closed,pkg_001
118.25,1786779963.5008,sample,"[3.22194, -1.23478, 0.67474, -2.05211, 4.65639, 0.0]","[-7.10915, -1.02445, 2.91199]",closed,pkg_001
118.35,1786779963.6083,sample,"[3.22194, -1.20476, 0.64475, -2.05212, 4.65639, 0.0]","[-7.12635, -1.02583, 2.90567]",closed,pkg_001
118.45,1786779963.7137,sample,"[3.22193, -1.17474, 0.61475, -2.05212, 4.65638, 0.0]","[-7.14336, -1.02719, 2.89882]",closed,pkg_001
118.55,1786779963.8164,sample,"[3.22193, -1.14473, 0.58475, -2.05212, 4.65638, 0.0]","[-7.16015, -1.02854, 2.89147]",closed,pkg_001
118.65,1786779963.9238,sample,"[3.22192, -1.11471, 0.55476, -2.05212, 4.65638, 0.0]","[-7.17672, -1.02987, 2.88361]",closed,pkg_001
118.75,1786779964.0277,sample,"[3.22191, -1.08469, 0.52476, -2.05212, 4.65638, 0.0]","[-7.19305, -1.03118, 2.87526]",closed,pkg_001
118.85,1786779964.1269,sample,"[3.2219, -1.06122, 0.50136, -2.05212, 4.65638, 0.0]","[-7.20565, -1.03218, 2.86836]",closed,pkg_001
118.95,1786779964.2636,sample,"[3.22189, -1.05227, 0.49239, -2.05212, 4.65638, 0.0]","[-7.2104, -1.03255, 2.86568]",open,
119.05,1786779964.3734,sample,"[3.22187, -1.04899, 0.48906, -2.05212, 4.65638, 0.0]","[-7.21213, -1.03268, 2.86471]",open,
119.15,1786779964.4682,sample,"[3.22186, -1.04779, 0.48784, -2.05212, 4.65638, 0.0]","[-7.21276, -1.03272, 2.86436]",open,
119.25,1786779964.5604,sample,"[3.22185, -1.04735, 0.48739, -2.05212, 4.65637, 0.0]","[-7.21298, -1.03273, 2.86423]",open,
119.35,1786779964.6608,sample,"[3.22185, -1.04719, 0.48722, -2.05212, 4.65637, 0.0]","[-7.21307, -1.03273, 2.86418]",open,
119.45,1786779964.7562,sample,"[3.22184, -1.04712, 0.48716, -2.05212, 4.65637, 0.0]","[-7.21311, -1.03272, 2.86416]",open,
119.55,1786779964.8536,sample,"[3.22183, -1.0471, 0.48713, -2.05212, 4.65637, 0.0]","[-7.21312, -1.03272, 2.86416]",open,
119.65,1786779964.9504,sample,"[3.22183, -1.0471, 0.48713, -2.05212, 4.65637, 0.0]","[-7.21312, -1.03271, 2.86416]",open,
119.75,1786779965.0478,sample,"[3.22182, -1.0471, 0.48712, -2.05212, 4.65637, 0.0]","[-7.21312, -1.03271, 2.86416]",open,
119.85,1786779965.1475,sample,"[3.22182, -1.0471, 0.48712, -2.05212, 4.65637, 0.0]","[-7.21312, -1.0327, 2.86416]",open,
119.95,1786779965.2449,sample,"[3.22182, -1.0471, 0.48712, -2.05212, 4.65637, 0.0]","[-7.21312, -1.0327, 2.86416]",open,
120.05,1786779965.3509,sample,"[3.22182, -1.0471, 0.48712, -2.05212, 4.65637, 0.0]","[-7.21312, -1.0327, 2.86416]",open,
120.15,1786779965.4534,sample,"[3.20931, -1.0471, 0.48712, -2.05212, 4.65637, 0.0]","[-7.21596, -1.02126, 2.86416]",open,
120.25,1786779965.5513,sample,"[3.18574, -1.04709, 0.48712, -2.05211, 4.65637, 0.0]","[-7.22093, -0.99961, 2.86416]",open,
120.35,1786779965.6487,sample,"[3.1581, -1.04709, 0.48712, -2.05211, 4.65637, 0.0]","[-7.22609, -0.97409, 2.86416]",open,
120.45,1786779965.7477,sample,"[3.12897, -1.04709, 0.48712, -2.0521, 4.65638, 0.0]","[-7.23077, -0.94704, 2.86415]",open,
120.55,1786779965.8468,sample,"[3.09929, -1.04709, 0.48712, -2.0521, 4.65638, 0.0]","[-7.23473, -0.91936, 2.86415]",open,
120.65,1786779965.9583,sample,"[3.06941, -1.04709, 0.48712, -2.05209, 4.65638, 0.0]","[-7.23788, -0.89138, 2.86415]",open,
120.75,1786779966.0708,sample,"[3.03945, -1.04709, 0.48712, -2.05209, 4.65639, 0.0]","[-7.24019, -0.86324, 2.86415]",open,
120.85,1786779966.1779,sample,"[3.00946, -1.04709, 0.48712, -2.05209, 4.65639, 0.0]","[-7.24167, -0.83503, 2.86415]",open,
120.95,1786779966.2849,sample,"[2.97947, -1.04709, 0.48712, -2.05209, 4.65639, 0.0]","[-7.24229, -0.80677, 2.86415]",open,
121.05,1786779966.391,sample,"[2.94947, -1.04709, 0.48712, -2.05209, 4.65639, 0.0]","[-7.24207, -0.77851, 2.86415]",open,
121.15,1786779966.5097,sample,"[2.91947, -1.04709, 0.48712, -2.05209, 4.6564, 0.0]","[-7.241, -0.75026, 2.86415]",open,
121.25,1786779966.6161,sample,"[2.88947, -1.04709, 0.48712, -2.05209, 4.6564, 0.0]","[-7.23909, -0.72206, 2.86415]",open,
121.35,1786779966.7212,sample,"[2.85947, -1.04709, 0.48712, -2.05209, 4.6564, 0.0]","[-7.23633, -0.69392, 2.86415]",open,
121.45,1786779966.8256,sample,"[2.82947, -1.04709, 0.48712, -2.05209, 4.65641, 0.0]","[-7.23272, -0.66588, 2.86415]",open,
121.55,1786779966.9374,sample,"[2.79947, -1.04709, 0.48712, -2.05209, 4.65641, 0.0]","[-7.22828, -0.63797, 2.86415]",open,
121.65,1786779967.0474,sample,"[2.76947, -1.04709, 0.48712, -2.05209, 4.65641, 0.0]","[-7.223, -0.61019, 2.86415]",open,
121.75,1786779967.1553,sample,"[2.73947, -1.04709, 0.48712, -2.05209, 4.65641, 0.0]","[-7.2169, -0.58259, 2.86415]",open,
121.85,1786779967.2613,sample,"[2.70947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.20996, -0.55519, 2.86415]",open,
121.95,1786779967.3691,sample,"[2.67947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.20221, -0.528, 2.86415]",open,
122.05,1786779967.4894,sample,"[2.64947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.19364, -0.50106, 2.86415]",open,
122.15,1786779967.5923,sample,"[2.61947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.18428, -0.47439, 2.86415]",open,
122.25,1786779967.6982,sample,"[2.58947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.17411, -0.44801, 2.86415]",open,
122.35,1786779967.8067,sample,"[2.55947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.16316, -0.42195, 2.86415]",open,
122.45,1786779967.9148,sample,"[2.52947, -1.04709, 0.48712, -2.05209, 4.65642, 0.0]","[-7.15143, -0.39623, 2.86415]",open,
122.55,1786779968.0263,sample,"[2.49947, -1.04635, 0.48711, -2.05209, 4.65642, 0.0]","[-7.13946, -0.37048, 2.86347]",open,
122.65,1786779968.1257,sample,"[2.46946, -1.03114, 0.48709, -2.05209, 4.65643, 0.0]","[-7.13666, -0.33717, 2.84924]",open,
122.75,1786779968.2239,sample,"[2.43946, -1.00654, 0.48711, -2.05209, 4.65643, 0.0]","[-7.13857, -0.2986, 2.82577]",open,
122.85,1786779968.3213,sample,"[2.40946, -0.97851, 0.48712, -2.05209, 4.65643, 0.0]","[-7.14057, -0.25802, 2.79841]",open,
122.95,1786779968.4183,sample,"[2.37946, -0.94923, 0.48713, -2.05209, 4.65644, 0.0]","[-7.14103, -0.21673, 2.76914]",open,
123.05,1786779968.5238,sample,"[2.34946, -0.91948, 0.48714, -2.05209, 4.65644, 0.0]","[-7.13939, -0.17531, 2.73871]",open,
123.15,1786779968.639,sample,"[2.31946, -0.88957, 0.48715, -2.05209, 4.65644, 0.0]","[-7.13547, -0.13406, 2.70744]",open,
123.25,1786779968.7394,sample,"[2.2936, -0.86369, 0.48718, -2.05209, 4.65644, 0.0]","[-7.13025, -0.09876, 2.67984]",open,
123.35,1786779968.8374,sample,"[2.28302, -0.85312, 0.48718, -2.05209, 4.65644, 0.0]","[-7.1276, -0.08444, 2.66843]",open,
123.45,1786779968.9329,sample,"[2.27913, -0.84926, 0.48717, -2.05209, 4.65644, 0.0]","[-7.12654, -0.0792, 2.66425]",open,
123.55,1786779969.0339,sample,"[2.2777, -0.84785, 0.48716, -2.05209, 4.65644, 0.0]","[-7.12614, -0.07728, 2.66273]",open,
123.65,1786779969.1339,sample,"[2.27717, -0.84733, 0.48716, -2.05209, 4.65644, 0.0]","[-7.12599, -0.07658, 2.66217]",open,
123.75,1786779969.2294,sample,"[2.27697, -0.84714, 0.48715, -2.0521, 4.65644, 0.0]","[-7.12592, -0.07632, 2.66197]",open,
123.85,1786779969.3357,sample,"[2.27694, -0.84709, 0.48791, -2.0521, 4.65644, 0.0]","[-7.12604, -0.07613, 2.66139]",open,
123.95,1786779969.4359,sample,"[2.27691, -0.85643, 0.50317, -2.0521, 4.65644, 0.0]","[-7.12409, -0.07837, 2.66112]",open,
124.05,1786779969.5289,sample,"[2.27689, -0.87885, 0.52774, -2.0521, 4.65644, 0.0]","[-7.11758, -0.08596, 2.66853]",open,
124.15,1786779969.6422,sample,"[2.27687, -0.90609, 0.55573, -2.0521, 4.65644, 0.0]","[-7.10926, -0.09569, 2.67847]",open,
124.25,1786779969.742,sample,"[2.27685, -0.93509, 0.58498, -2.0521, 4.65644, 0.0]","[-7.10012, -0.10638, 2.68904]",open,
124.35,1786779969.8424,sample,"[2.27683, -0.96473, 0.6147, -2.0521, 4.65644, 0.0]","[-7.09054, -0.11758, 2.69954]",open,
124.45,1786779969.9514,sample,"[2.27682, -0.99461, 0.6446, -2.0521, 4.65644, 0.0]","[-7.08068, -0.12912, 2.70972]",open,
124.55,1786779970.0624,sample,"[2.27681, -1.02458, 0.67456, -2.0521, 4.65644, 0.0]","[-7.0706, -0.14093, 2.71949]",open,
124.65,1786779970.1693,sample,"[2.27681, -1.05458, 0.70454, -2.0521, 4.65644, 0.0]","[-7.06033, -0.15298, 2.7288]",open,
124.75,1786779970.284,sample,"[2.27681, -1.08459, 0.73453, -2.0521, 4.65644, 0.0]","[-7.04988, -0.16524, 2.73763]",open,
124.85,1786779970.3996,sample,"[2.27681, -1.1146, 0.76453, -2.0521, 4.65644, 0.0]","[-7.03926, -0.17769, 2.74598]",open,
124.95,1786779970.51,sample,"[2.27681, -1.14461, 0.79453, -2.0521, 4.65644, 0.0]","[-7.02848, -0.19034, 2.75384]",open,
125.05,1786779970.6265,sample,"[2.27681, -1.17461, 0.82039, -2.0521, 4.65644, 0.0]","[-7.01697, -0.20384, 2.764]",open,
125.15,1786779970.7347,sample,"[2.28342, -1.19525, 0.83094, -2.0521, 4.65643, 0.0]","[-7.01175, -0.21917, 2.77563]",open,
125.25,1786779970.8311,sample,"[2.30449, -1.20284, 0.83483, -2.05211, 4.65643, 0.0]","[-7.02036, -0.23814, 2.77983]",open,
125.35,1786779970.93,sample,"[2.33121, -1.20562, 0.83627, -2.05211, 4.65642, 0.0]","[-7.0338, -0.25896, 2.78135]",open,
