timestamp_sim,timestamp_wall,event,joint_positions,ee_position,gripper_state,package_id
73.05,1786770808.9606,sample,"[3.25191, -1.64581, 1.35726, -2.04725, 4.65656, -0.0]","[-6.92856, -1.02939, 2.76369]",closed,pkg_001
73.15,1786770809.1723,sample,"[3.25194, -1.62476, 1.35409, -2.04724, 4.65656, -0.0]","[-6.94436, -1.03116, 2.75205]",closed,pkg_001
73.25,1786770809.4042,sample,"[3.25195, -1.59804, 1.35293, -2.04723, 4.65655, -0.0]","[-6.96453, -1.0334, 2.7348]",closed,pkg_001
73.35,1786770809.6386,sample,"[3.2518, -1.56958, 1.34674, -2.04734, 4.65043, -0.0]","[-6.98498, -1.035, 2.71938]",closed,pkg_001
73.45,1786770809.8796,sample,"[3.25153, -1.54051, 1.32701, -2.04776, 4.64397, -1e-05]","[-7.00394, -1.0363, 2.71259]",closed,pkg_001
73.55,1786770810.1139,sample,"[3.25142, -1.51747, 1.30702, -2.04798, 4.64338, -1e-05]","[-7.01835, -1.03775, 2.70989]",closed,pkg_001
73.65,1786770810.3489,sample,"[3.25134, -1.50867, 1.29414, -2.04807, 4.64371, -1e-05]","[-7.02321, -1.03826, 2.71247]",closed,pkg_001
73.75,1786770810.5632,sample,"[3.25142, -1.50543, 1.29272, -2.048, 4.6437, -1e-05]","[-7.02539, -1.03856, 2.71104]",closed,pkg_001
73.85,1786770810.778,sample,"[3.25132, -1.50414, 1.28964, -2.04813, 4.6453, -1e-05]","[-7.02596, -1.03869, 2.71227]",closed,pkg_001
73.95,1786770811.0264,sample,"[3.25165, -1.50298, 1.27253, -2.04757, 4.65256, -1e-05]","[-7.02448, -1.03945, 2.72336]",closed,pkg_001
74.05,1786770811.2712,sample,"[3.25175, -1.50255, 1.24732, -2.04735, 4.65526, -0.0]","[-7.02114, -1.03941, 2.74073]",closed,pkg_001
74.15,1786770811.5191,sample,"[3.25176, -1.50239, 1.21908, -2.04734, 4.65625, -0.0]","[-7.01667, -1.03901, 2.76035]",closed,pkg_001
74.25,1786770811.7554,sample,"[3.25177, -1.50234, 1.18973, -2.04733, 4.65663, -0.0]","[-7.01136, -1.03846, 2.78069]",closed,pkg_001
74.35,1786770812.0039,sample,"[3.25177, -1.50231, 1.15996, -2.04731, 4.65669, -0.0]","[-7.00536, -1.03781, 2.80115]",closed,pkg_001
74.45,1786770812.2566,sample,"[3.25178, -1.5023, 1.13005, -2.0473, 4.6567, -0.0]","[-6.99871, -1.03708, 2.82154]",closed,pkg_001
74.55,1786770812.4998,sample,"[3.25181, -1.49576, 1.10663, -2.0473, 4.65671, -0.0]","[-6.99865, -1.03709, 2.83267]",closed,pkg_001
74.65,1786770812.7474,sample,"[3.25183, -1.4747, 1.0977, -2.04729, 4.6567, -0.0]","[-7.01432, -1.03885, 2.82337]",closed,pkg_001
74.75,1786770812.9954,sample,"[3.25185, -1.44797, 1.09443, -2.04728, 4.65672, -0.0]","[-7.03582, -1.04124, 2.80563]",closed,pkg_001
74.85,1786770813.2411,sample,"[3.25186, -1.41916, 1.09323, -2.04727, 4.65673, -0.0]","[-7.05899, -1.04381, 2.78428]",closed,pkg_001
74.95,1786770813.4846,sample,"[3.25186, -1.3896, 1.09279, -2.04727, 4.65674, -0.0]","[-7.0823, -1.0464, 2.76114]",closed,pkg_001
75.05,1786770813.7262,sample,"[3.25187, -1.35975, 1.09263, -2.04726, 4.65674, -0.0]","[-7.10518, -1.04894, 2.73689]",closed,pkg_001
75.15,1786770813.9452,sample,"[3.25186, -1.33636, 1.0926, -2.04726, 4.65674, -0.0]","[-7.12262, -1.05086, 2.71734]",closed,pkg_001
75.25,1786770814.2442,sample,"[3.25187, -1.32745, 1.0924, -2.04724, 4.65675, -0.0]","[-7.12912, -1.05159, 2.70992]",open,
75.35,1786770814.4842,sample,"[3.25189, -1.32418, 1.09228, -2.04721, 4.65672, -0.0]","[-7.13147, -1.05186, 2.70721]",open,
75.45,1786770814.7021,sample,"[3.25191, -1.32298, 1.09222, -2.0472, 4.65669, -0.0]","[-7.13233, -1.05197, 2.70622]",open,
75.55,1786770814.9306,sample,"[3.25191, -1.32254, 1.09221, -2.04719, 4.65664, -0.0]","[-7.13265, -1.052, 2.70586]",open,
75.65,1786770815.1578,sample,"[3.2519, -1.32238, 1.0922, -2.0472, 4.65664, -0.0]","[-7.13276, -1.05201, 2.70572]",open,
75.75,1786770815.4103,sample,"[3.25191, -1.31577, 1.09217, -2.04718, 4.65664, -0.0]","[-7.13753, -1.05255, 2.70007]",open,
75.85,1786770815.6336,sample,"[3.25191, -1.2947, 1.09216, -2.04719, 4.65665, -0.0]","[-7.15248, -1.0542, 2.6818]",open,
75.95,1786770815.884,sample,"[3.25193, -1.26806, 1.09175, -2.04727, 4.65738, -0.0]","[-7.17079, -1.05632, 2.65853]",open,
76.05,1786770816.1287,sample,"[3.25195, -1.24587, 1.09152, -2.04731, 4.65779, -0.0]","[-7.18558, -1.05801, 2.6387]",open,
76.15,1786770816.3535,sample,"[3.25194, -1.23734, 1.09161, -2.0473, 4.65776, -0.0]","[-7.19116, -1.05862, 2.63086]",open,
76.25,1786770816.5633,sample,"[3.25196, -1.23421, 1.09158, -2.04729, 4.65779, -0.0]","[-7.19318, -1.05886, 2.62802]",open,
76.35,1786770816.784,sample,"[3.25193, -1.23304, 1.09175, -2.04728, 4.65763, -0.0]","[-7.19396, -1.05891, 2.62682]",open,
76.45,1786770817.004,sample,"[3.25193, -1.23259, 1.09188, -2.04725, 4.65733, -0.0]","[-7.19427, -1.05891, 2.62632]",open,
76.55,1786770817.2388,sample,"[3.25192, -1.23318, 1.09193, -2.04726, 4.65732, -0.0]","[-7.19389, -1.05886, 2.62682]",open,
76.65,1786770817.4563,sample,"[3.2519, -1.24831, 1.09212, -2.04722, 4.65692, -0.0]","[-7.18403, -1.05772, 2.64048]",open,
76.75,1786770817.664,sample,"[3.25188, -1.27287, 1.09212, -2.04721, 4.65671, -0.0]","[-7.16757, -1.05586, 2.66255]",open,
76.85,1786770817.9094,sample,"[3.25187, -1.30088, 1.0921, -2.0472, 4.6567, -0.0]","[-7.14814, -1.05369, 2.68724]",open,
76.95,1786770818.1408,sample,"[3.25185, -1.32799, 1.09209, -2.0472, 4.65669, -0.0]","[-7.12868, -1.05152, 2.71059]",open,
77.05,1786770818.3577,sample,"[3.25186, -1.34022, 1.09209, -2.04719, 4.65669, -0.0]","[-7.1197, -1.05053, 2.72095]",open,
77.15,1786770818.5571,sample,"[3.25186, -1.34471, 1.09209, -2.04719, 4.65668, 0.0]","[-7.11637, -1.05016, 2.72472]",open,
77.25,1786770818.7725,sample,"[3.25186, -1.34636, 1.09209, -2.04719, 4.65668, 0.0]","[-7.11514, -1.05003, 2.7261]",open,
77.35,1786770819.0102,sample,"[3.25185, -1.35352, 1.09212, -2.04718, 4.65667, 0.0]","[-7.10979, -1.04942, 2.73206]",open,
77.45,1786770819.2345,sample,"[3.25184, -1.3748, 1.09211, -2.04718, 4.65667, 0.0]","[-7.09364, -1.04763, 2.7496]",open,
77.55,1786770819.4724,sample,"[3.25184, -1.4016, 1.0921, -2.04718, 4.65666, 0.0]","[-7.07277, -1.04532, 2.7712]",open,
77.65,1786770819.7025,sample,"[3.25184, -1.42967, 1.09209, -2.04717, 4.65666, 0.0]","[-7.05029, -1.04283, 2.79321]",open,
77.75,1786770819.9279,sample,"[3.25185, -1.44401, 1.09208, -2.04717, 4.65665, 0.0]","[-7.03857, -1.04154, 2.80421]",open,
77.85,1786770820.1463,sample,"[3.25186, -1.44928, 1.09207, -2.04717, 4.65664, 0.0]","[-7.03422, -1.04106, 2.80821]",open,
77.95,1786770820.3713,sample,"[3.25187, -1.45121, 1.09207, -2.04716, 4.65664, 0.0]","[-7.03263, -1.04089, 2.80967]",open,
78.05,1786770820.6054,sample,"[3.25187, -1.45192, 1.09207, -2.04716, 4.65663, 0.0]","[-7.03204, -1.04083, 2.81021]",open,
78.15,1786770820.8564,sample,"[3.25188, -1.45218, 1.09207, -2.04716, 4.65663, 0.0]","[-7.03182, -1.04081, 2.8104]",open,
78.25,1786770821.1144,sample,"[3.25188, -1.45228, 1.09207, -2.04715, 4.65662, 0.0]","[-7.03173, -1.0408, 2.81048]",open,
78.35,1786770821.3512,sample,"[3.25189, -1.4523, 1.09207, -2.04715, 4.65662, 0.0]","[-7.03172, -1.04081, 2.81049]",open,
78.45,1786770821.577,sample,"[3.25189, -1.45231, 1.09207, -2.04715, 4.65661, 0.0]","[-7.03171, -1.04081, 2.8105]",open,
78.55,1786770821.8149,sample,"[3.25189, -1.45232, 1.09207, -2.04715, 4.6566, 0.0]","[-7.0317, -1.04081, 2.8105]",open,
78.65,1786770822.073,sample,"[3.2519, -1.45232, 1.09207, -2.04714, 4.6566, 0.0]","[-7.03169, -1.04081, 2.81051]",open,
78.75,1786770822.3281,sample,"[3.2519, -1.45233, 1.09207, -2.04714, 4.65659, 0.0]","[-7.03169, -1.04081, 2.81051]",open,
78.85,1786770822.5597,sample,"[3.2519, -1.45234, 1.09207, -2.04714, 4.65659, 0.0]","[-7.03168, -1.04081, 2.81052]",open,
78.95,1786770822.7969,sample,"[3.2519, -1.45234, 1.09207, -2.04713, 4.65658, 0.0]","[-7.03168, -1.04081, 2.81052]",open,
79.05,1786770823.0363,sample,"[3.2519, -1.45234, 1.09207, -2.04713, 4.65658, 0.0]","[-7.03168, -1.0408, 2.81052]",open,
